"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"107","108","4th & D St NW / Judiciary Square","31621","1402254333629","38.895344","-77.016106","true","false","1304481600000","","false","true",5,23,"1402253461630",2014-06-08 14:51:01,28,0.178571428571429,0.821428571428571
"108","109","19th St & Constitution Ave NW","31235","1402254357234","38.8923","-77.0436","true","false","1287607080000","","false","true",1,27,"1402254216069",2014-06-08 15:03:36,28,0.0357142857142857,0.964285714285714
"109","110","37th & O St NW / Georgetown University","31236","1402254392634","38.90774","-77.071652","true","false","1288037580000","","false","true",6,33,"1402254391607",2014-06-08 15:06:31,39,0.153846153846154,0.846153846153846
"110","111","11th & H St NE","31614","1402254181175","38.899983","-76.991383","true","false","1323666000000","","false","true",10,13,"1402254179932",2014-06-08 15:02:59,23,0.434782608695652,0.565217391304348
"111","112","25th St & Pennsylvania Ave NW","31237","1402254284726","38.903827","-77.053485","true","false","1288551000000","","false","true",24,31,"1402253801064",2014-06-08 14:56:41,55,0.436363636363636,0.563636363636364
"112","113","Columbus Circle / Union Station","31623","1402254206728","38.89696","-77.00493","true","false","1285905600000","","false","true",23,18,"1402254205889",2014-06-08 15:03:25,41,0.560975609756098,0.439024390243902
"113","114","North Capitol St & F St NW","31624","1402254230126","38.897446","-77.009888","true","false","1288122720000","","false","true",7,31,"1402253987935",2014-06-08 14:59:47,38,0.184210526315789,0.815789473684211
"114","115","11th & M St NW","31266","1402254258660","38.905607","-77.027137","true","false","1364995680000","","false","true",1,10,"1402254257969",2014-06-08 15:04:17,11,0.0909090909090909,0.909090909090909
"115","116","36th & Calvert St NW / Glover Park","31304","1402254187025","38.922581","-77.070334","true","false","1289236620000","","false","true",3,29,"1402250792027",2014-06-08 14:06:32,32,0.09375,0.90625
"116","117","14th & G St NW","31238","1402254272322","38.898069","-77.031823","true","false","1289237340000","","false","true",25,8,"1402253788100",2014-06-08 14:56:28,33,0.757575757575758,0.242424242424242
"117","118","Potomac Ave & 35th St S","31052","1402254205395","38.844015","-77.050537","true","false","1351092960000","","false","true",25,8,"1402253238921",2014-06-08 14:47:18,33,0.757575757575758,0.242424242424242
"118","124","Ohio Dr & West Basin Dr SW / MLK & FDR Memorials","31240","1402254418066","38.88412","-77.04657","true","false","1331904960000","","false","true",3,33,"1402254332687",2014-06-08 15:05:32,36,0.0833333333333333,0.916666666666667
"119","125","11th & F St NW","31262","1402254248141","38.897857","-77.026975","true","false","1359981840000","","false","true",6,2,"1402253364188",2014-06-08 14:49:24,8,0.75,0.25
"120","126","23rd & E St NW ","31260","1402254297723","38.896104","-77.049882","true","false","1359652440000","","false","true",21,8,"1402253572388",2014-06-08 14:52:52,29,0.724137931034483,0.275862068965517
"121","127","Lynn & 19th St North","31014","1402254206160","38.897315","-77.070993","true","false","1302957060000","","false","true",11,1,"1402253897406",2014-06-08 14:58:17,12,0.916666666666667,0.0833333333333333
"122","128","Rosslyn Metro / Wilson Blvd & Ft Myer Dr","31015","1402254325513","38.8946","-77.072305","true","false","1302957120000","","false","true",6,2,"1402254083242",2014-06-08 15:01:23,8,0.75,0.25
"123","129","Clarendon Blvd & Pierce St","31016","1402254283184","38.893648","-77.076701","true","false","1302957960000","","false","true",19,32,"1402254282634",2014-06-08 15:04:42,51,0.372549019607843,0.627450980392157
"124","130","Court House Metro / Wilson Blvd & N Uhle St","31017","1402254412267","38.891696","-77.0846","true","false","1320933600000","","false","true",1,7,"1402253487449",2014-06-08 14:51:27,8,0.125,0.875
"125","131","N Rhodes & 16th St N","31018","1402254341227","38.892164","-77.079375","true","false","1302963480000","","false","true",22,30,"1402253004418",2014-06-08 14:43:24,52,0.423076923076923,0.576923076923077
"126","132","Fairfax Village","31706","1402254208728","38.86559","-76.952103","true","false","1311771600000","","false","true",24,32,"1402216082212",2014-06-08 04:28:02,56,0.428571428571429,0.571428571428571
"127","133","21st St & Constitution Ave NW","31261","1402254195146","38.892459","-77.046567","true","false","1359639120000","","false","true",21,4,"1402253953118",2014-06-08 14:59:13,25,0.84,0.16
"128","134","Wilson Blvd & N Edgewood St","31019","1402254286650","38.889","-77.0925","true","false","1321015980000","","false","true",2,7,"1402254285234",2014-06-08 15:04:45,9,0.222222222222222,0.777777777777778
"129","135","Columbia Rd & Belmont St NW","31113","1402254334317","38.920669","-77.04368","true","false","1321625100000","","false","true",19,9,"1402254333305",2014-06-08 15:05:33,28,0.678571428571429,0.321428571428571
"130","136","17th & Rhode Island Ave NW","31239","1402254417171","38.906602","-77.038785","true","false","1321639800000","","false","true",2,15,"1402252968208",2014-06-08 14:42:48,17,0.117647058823529,0.882352941176471
"131","137","Thomas Circle","31241","1402254414503","38.9059","-77.0325","true","false","1321714320000","","false","true",24,20,"1402254413059",2014-06-08 15:06:53,44,0.545454545454545,0.454545454545455
"132","138","Wilson Blvd & Franklin Rd","31020","1402254230448","38.8904","-77.0889","true","false","1322715600000","","false","true",22,29,"1402254228966",2014-06-08 15:03:48,51,0.431372549019608,0.568627450980392
"133","139","Clarendon Blvd & N Fillmore St","31021","1402254406194","38.8881","-77.09308","true","false","1321981080000","","false","true",19,5,"1402251508409",2014-06-08 14:18:28,24,0.791666666666667,0.208333333333333
"134","140","Clarendon Metro / Wilson Blvd & N Highland St","31022","1402254386059","38.88786","-77.094875","true","false","1321983480000","","false","true",22,5,"1402251689605",2014-06-08 14:21:29,27,0.814814814814815,0.185185185185185
"135","141","18th St & Pennsylvania Ave NW","31242","1402254382543","38.89968","-77.041539","true","false","1322571600000","","false","true",13,6,"1402254381179",2014-06-08 15:06:21,19,0.684210526315789,0.315789473684211
"136","142","Maryland & Independence Ave SW","31243","1402254376736","38.887299","-77.018939","true","false","1327669020000","","false","true",20,29,"1402254375083",2014-06-08 15:06:15,49,0.408163265306122,0.591836734693878
"137","143","4th & E St SW","31244","1402254385869","38.88412","-77.017445","true","false","1322756880000","","false","true",19,8,"1402253902024",2014-06-08 14:58:22,27,0.703703703703704,0.296296296296296
"138","144","3rd & G St SE","31625","1402254350234","38.881185","-77.001828","true","false","1322661660000","","false","true",19,8,"1402253462292",2014-06-08 14:51:02,27,0.703703703703704,0.296296296296296
"139","145","7th & R St NW / Shaw Library","31245","1402254293275","38.912719","-77.022155","true","false","1322583120000","","false","true",8,1,"1402254051157",2014-06-08 15:00:51,9,0.888888888888889,0.111111111111111
"140","146","9th & Upshur St NW","31404","1402254277948","38.9418","-77.0251","true","false","1323194880000","","false","true",22,3,"1402251636260",2014-06-08 14:20:36,25,0.88,0.12
"141","147","1st & Rhode Island Ave NW","31506","1402254347358","38.915417","-77.012289","true","false","1323178380000","","false","true",5,23,"1402253703346",2014-06-08 14:55:03,28,0.178571428571429,0.821428571428571
"142","148","Columbia Rd & Georgia Ave NW","31115","1402254318542","38.928156","-77.02344","true","false","1323234000000","","false","true",22,5,"1402254317781",2014-06-08 15:05:17,27,0.814814814814815,0.185185185185185
"143","149","California St & Florida Ave NW","31116","1402254218271","38.917761","-77.04062","true","false","1323752400000","","false","true",22,7,"1402253493222",2014-06-08 14:51:33,29,0.758620689655172,0.241379310344828
"144","150","Benning Rd & East Capitol St NE / Benning Rd Metro","31707","1402254183515","38.889935","-76.93723","true","false","1324404360000","","false","true",26,3,"1402239541395",2014-06-08 10:59:01,29,0.896551724137931,0.103448275862069
"145","151","3000 Connecticut Ave NW / National Zoo","31307","1402254210433","38.930282","-77.055599","true","false","1324496640000","","false","true",2,7,"1402252761577",2014-06-08 14:39:21,9,0.222222222222222,0.777777777777778
"146","152","Anacostia Ave & Benning Rd NE / River Terrace ","31708","1402254328389","38.896544","-76.96012","true","false","1324402320000","","false","true",23,33,"1402249348890",2014-06-08 13:42:28,56,0.410714285714286,0.589285714285714
"147","153","M St & Pennsylvania Ave NW","31246","1402254374764","38.905126","-77.056887","true","false","1324485480000","","false","true",23,4,"1402254132757",2014-06-08 15:02:12,27,0.851851851851852,0.148148148148148
"148","154","15th St & Massachusetts Ave SE","31626","1402254285137","38.88732","-76.983569","true","false","1324565040000","","false","true",23,32,"1402253560152",2014-06-08 14:52:40,55,0.418181818181818,0.581818181818182
"149","155","Congress Heights Metro","31806","1402254395168","38.844711","-76.987823","true","false","1324581180000","","false","true",21,3,"1402195186471",2014-06-07 22:39:46,24,0.875,0.125
"150","156","N Quincy St & Glebe Rd","31035","1402254342837","38.876393","-77.107735","true","false","1335552600000","","false","true",21,31,"1402249965875",2014-06-08 13:52:45,52,0.403846153846154,0.596153846153846
"151","157","Wilson Blvd & N Oakland St","31033","1402254342948","38.8815","-77.10396","true","false","1335387720000","","false","true",1,4,"1402253858842",2014-06-08 14:57:38,5,0.2,0.8
"152","158","N Veitch  & 20th St N","31029","1402254245590","38.896923","-77.086502","true","false","1335213360000","","false","true",19,3,"1402254244577",2014-06-08 15:04:04,22,0.863636363636364,0.136363636363636
"153","159","11th & K St NW","31263","1402254408791","38.90268","-77.02674","true","false","1360936140000","","false","true",13,9,"1402253682869",2014-06-08 14:54:42,22,0.590909090909091,0.409090909090909
"154","160","Fairfax Dr & Wilson Blvd","31023","1402254208505","38.885801","-77.097745","true","false","1335545880000","","false","true",22,29,"1402252706947",2014-06-08 14:38:26,51,0.431372549019608,0.568627450980392
"155","161","Key Blvd & N Quinn St","31027","1402254365177","38.896015","-77.078107","true","false","1335195480000","","false","true",21,31,"1402253459686",2014-06-08 14:50:59,52,0.403846153846154,0.596153846153846
"156","162","1st & K St SE","31628","1402254342069","38.87861","-77.006004","true","false","1328717220000","","false","true",22,3,"1402253701282",2014-06-08 14:55:01,25,0.88,0.12
"157","163","39th & Calvert St NW / Stoddert","31306","1402254251007","38.922649","-77.077271","true","false","1328898300000","","false","true",1,11,"1402252470596",2014-06-08 14:34:30,12,0.0833333333333333,0.916666666666667
"158","164","1st & Washington Hospital Center NW","31507","1402254413381","38.928743","-77.012457","true","false","1329153540000","","false","true",21,4,"1402250415973",2014-06-08 14:00:15,25,0.84,0.16
"159","165","Virginia Square Metro / N Monroe St & 9th St N","31024","1402254268146","38.882788","-77.103148","true","false","1329508980000","","false","true",2,11,"1402254026215",2014-06-08 15:00:26,13,0.153846153846154,0.846153846153846
"160","166","Central Library / N Quincy St & 10th St N","31025","1402254252927","38.88397","-77.10783","true","false","1329493920000","","false","true",23,29,"1402251476271",2014-06-08 14:17:56,52,0.442307692307692,0.557692307692308
"161","167","Washington Blvd & 10th St N","31026","1402254190199","38.884734","-77.093485","true","false","1329944340000","","false","true",22,33,"1402249885257",2014-06-08 13:51:25,55,0.4,0.6
"162","168","Jefferson Dr & 14th St SW","31247","1402254412608","38.888553","-77.032429","true","false","1331911860000","","false","true",5,3,"1402254411940",2014-06-08 15:06:51,8,0.625,0.375
"163","169","Smithsonian / Jefferson Dr & 12th St SW","31248","1402254413040","38.888767","-77.02858","true","false","1333369620000","","false","true",9,28,"1402254412380",2014-06-08 15:06:52,37,0.243243243243243,0.756756756756757
"164","170","George Mason Dr & Wilson Blvd","31036","1402254393528","38.87887","-77.1207","true","false","1335805380000","","false","true",26,30,"1402254150910",2014-06-08 15:02:30,56,0.464285714285714,0.535714285714286
"165","171","6th St & Indiana Ave NW","31264","1402254349221","38.894573","-77.01994","true","false","1364990040000","","false","true",12,1,"1402254348830",2014-06-08 15:05:48,13,0.923076923076923,0.0769230769230769
"166","172","N Veitch & Key Blvd","31028","1402254222451","38.893241","-77.086045","true","false","1335202980000","","false","true",2,3,"1402252771325",2014-06-08 14:39:31,5,0.4,0.6
"167","173","N Adams St & Lee Hwy","31030","1402254403509","38.89593","-77.089006","true","false","1335369060000","","false","true",1,6,"1402249753072",2014-06-08 13:49:13,7,0.142857142857143,0.857142857142857
"168","174","15th & N Scott St","31031","1402254335807","38.89054","-77.08095","true","false","1335362100000","","false","true",2,3,"1402252678937",2014-06-08 14:37:58,5,0.4,0.6
"169","175","Washington Blvd & 7th St N","31032","1402254284830","38.880834","-77.091129","true","false","1335794400000","","false","true",13,33,"1402250998697",2014-06-08 14:09:58,46,0.282608695652174,0.717391304347826
"170","176","Ballston Metro / N Stuart & 9th St N","31037","1402254256951","38.881044","-77.111768","true","false","1335817440000","","false","true",13,10,"1402250595469",2014-06-08 14:03:15,23,0.565217391304348,0.434782608695652
"171","177","N Randolph St & Fairfax Dr","31034","1402254323541","38.882629","-77.109366","true","false","1335542580000","","false","true",19,31,"1402253943193",2014-06-08 14:59:03,50,0.38,0.62
"172","178","Jefferson Memorial","31249","1402254361122","38.879819","-77.037413","true","false","1335969180000","","false","true",24,8,"1402254219919",2014-06-08 15:03:39,32,0.75,0.25
"173","179","Good Hope Rd & 14th St SE","31803","1402254240917","38.866611","-76.985238","true","false","1335981060000","","false","true",5,23,"1402250744468",2014-06-08 14:05:44,28,0.178571428571429,0.821428571428571
"174","180","Glebe Rd & 11th St N","31038","1402254249053","38.883921","-77.116817","true","false","1337269200000","","false","true",19,32,"1402247024267",2014-06-08 13:03:44,51,0.372549019607843,0.627450980392157
"175","181","N Quincy St & Wilson Blvd","31039","1402254385741","38.880151","-77.107673","true","false","1338301620000","","false","true",2,3,"1402254384802",2014-06-08 15:06:24,5,0.4,0.6
"176","182","Fairfax Dr & Kenmore St","31040","1402254199959","38.884616","-77.10108","true","false","1366814880000","","false","true",23,29,"1402250781429",2014-06-08 14:06:21,52,0.442307692307692,0.557692307692308
"177","183","Gallaudet / 8th St & Florida Ave NE","31508","1402254194989","38.90509","-76.9941","true","false","1342033620000","","false","true",6,29,"1402249366661",2014-06-08 13:42:46,35,0.171428571428571,0.828571428571429
"178","185","20th & L St NW","31250","1402254307835","38.903584","-77.044789","true","false","1340632500000","","false","true",2,10,"1402247424196",2014-06-08 13:10:24,12,0.166666666666667,0.833333333333333
"179","186","12th & L St NW","31251","1402254359440","38.903819","-77.0284","true","false","1340639640000","","false","true",22,7,"1402253817509",2014-06-08 14:56:57,29,0.758620689655172,0.241379310344828
"180","187","21st St & Pennsylvania Ave NW","31252","1402254407975","38.901539","-77.046564","true","false","1340811180000","","false","true",26,3,"1402253924379",2014-06-08 14:58:44,29,0.896551724137931,0.103448275862069
"181","188","19th & K St NW","31253","1402254408774","38.902204","-77.04337","true","false","1340801880000","","false","true",13,15,"1402253683551",2014-06-08 14:54:43,28,0.464285714285714,0.535714285714286
"182","189","Prince St & Union St","31041","1402254408304","38.803124","-77.040363","true","false","1346070420000","","false","true",3,32,"1402254010219",2014-06-08 15:00:10,35,0.0857142857142857,0.914285714285714
"183","190","Market Square / King St & Royal St","31042","1402254257419","38.804718","-77.043363","true","false","1346077680000","","false","true",23,32,"1402253049790",2014-06-08 14:44:09,55,0.418181818181818,0.581818181818182
"184","191","Saint Asaph St & Pendleton  St","31043","1402254417635","38.810743","-77.044664","true","false","1346084880000","","false","true",24,32,"1402254175414",2014-06-08 15:02:55,56,0.428571428571429,0.571428571428571
"185","192","King St & Patrick St","31044","1402254286790","38.805317","-77.049883","true","false","1346442900000","","false","true",23,32,"1402250023481",2014-06-08 13:53:43,55,0.418181818181818,0.581818181818182
"186","193","15th & K St NW","31254","1402254403721","38.902","-77.03353","true","false","1341232920000","","false","true",2,11,"1402254402431",2014-06-08 15:06:42,13,0.153846153846154,0.846153846153846
"187","194","Commerce St & Fayette St","31045","1402254285676","38.805648","-77.05293","true","false","1346442960000","","false","true",19,4,"1402251146929",2014-06-08 14:12:26,23,0.826086956521739,0.173913043478261
"188","195","Henry St & Pendleton St","31046","1402254336380","38.811456","-77.050276","true","false","1346442960000","","false","true",26,30,"1402246796300",2014-06-08 12:59:56,56,0.464285714285714,0.535714285714286
"189","196","Braddock Rd Metro","31047","1402254183980","38.814577","-77.052808","true","false","1346442960000","","false","true",5,31,"1402250414061",2014-06-08 14:00:14,36,0.138888888888889,0.861111111111111
"190","197","King St Metro","31048","1402254243107","38.805767","-77.06072","true","false","1346443020000","","false","true",5,31,"1402249903469",2014-06-08 13:51:43,36,0.138888888888889,0.861111111111111
"191","198","24th & N St NW","31255","1402254398196","38.9066","-77.05152","true","false","1341575340000","","false","true",23,32,"1402254396453",2014-06-08 15:06:36,55,0.418181818181818,0.581818181818182
"192","199","10th & E St NW","31256","1402254256386","38.895914","-77.026064","true","false","1342109700000","","false","true",6,2,"1402253210341",2014-06-08 14:46:50,8,0.75,0.25
"193","200","22nd & I St NW / Foggy Bottom","31257","1402254417105","38.90088","-77.048911","true","false","1342442220000","","false","true",1,7,"1402253917090",2014-06-08 14:58:37,8,0.125,0.875
"194","201","Utah St & 11th St N ","31049","1402254225163","38.883669","-77.113905","true","false","1342539420000","","false","true",22,30,"1402253741739",2014-06-08 14:55:41,52,0.423076923076923,0.576923076923077
"195","202","Barton St & 10th St N","31050","1402254300430","38.884961","-77.08777","true","false","1346771820000","","false","true",21,31,"1402252250801",2014-06-08 14:30:50,52,0.403846153846154,0.596153846153846
"196","203","Arlington Blvd & N Queen St","31051","1402254414851","38.889365","-77.077294","true","false","1346776740000","","false","true",3,1,"1402254414317",2014-06-08 15:06:54,4,0.75,0.25
"197","204","Lincoln Memorial","31258","1402254412840","38.888251","-77.049426","true","false","1349268360000","","false","true",13,15,"1402254411254",2014-06-08 15:06:51,28,0.464285714285714,0.535714285714286
"198","206","20th St & Virginia Ave NW","31259","1402254352886","38.894722","-77.045128","true","false","1359646980000","","false","true",1,8,"1402249700967",2014-06-08 13:48:20,9,0.111111111111111,0.888888888888889
"199","207","5th St & Massachusetts Ave NW","31265","1402254313318","38.90093","-77.018677","true","false","1367842440000","","false","true",1,12,"1402253588540",2014-06-08 14:53:08,13,0.0769230769230769,0.923076923076923
"200","208","39th & Veazey St NW","31308","1402254400266","38.943837","-77.077078","true","false","1360598160000","","false","true",13,6,"1402253674689",2014-06-08 14:54:34,19,0.684210526315789,0.315789473684211
"201","209","Fessenden St & Wisconsin Ave NW","31309","1402254370360","38.954812","-77.082426","true","false","1360588560000","","false","true",21,4,"1402249170825",2014-06-08 13:39:30,25,0.84,0.16
"202","210","M St & Delaware Ave NE","31627","1402254234832","38.905707","-77.003041","true","false","1360929900000","","false","true",1,17,"1402252975065",2014-06-08 14:42:55,18,0.0555555555555556,0.944444444444444
"203","211","Columbia Pike & S Courthouse Rd","31053","1402254334559","38.863833","-77.080319","true","false","1364482620000","","false","true",26,30,"1402249703128",2014-06-08 13:48:23,56,0.464285714285714,0.535714285714286
"204","212","Walter Reed Community Center / Walter Reed Dr & 16th St S","31054","1402254373471","38.857803","-77.086733","true","false","1364466180000","","false","true",24,28,"1402248379904",2014-06-08 13:26:19,52,0.461538461538462,0.538461538461538
"205","213","28th St S & S Meade St","31055","1402254369657","38.846222","-77.069275","true","false","1364476320000","","false","true",25,31,"1402250920742",2014-06-08 14:08:40,56,0.446428571428571,0.553571428571429
"206","214","18th St & Wyoming Ave NW","31114","1402254202086","38.918809","-77.041571","true","false","1365003300000","","false","true",2,16,"1402253476273",2014-06-08 14:51:16,18,0.111111111111111,0.888888888888889
"207","215","5th & Kennedy St NW","31403","1402254307219","38.956595","-77.019815","true","false","1365777420000","","false","true",22,3,"1402251918463",2014-06-08 14:25:18,25,0.88,0.12
"208","216","Georgia Ave & Emerson St NW","31405","1402254294108","38.949662","-77.027333","true","false","1365783540000","","false","true",25,4,"1402244046530",2014-06-08 12:14:06,29,0.862068965517241,0.137931034482759
"209","217","14th & Upshur St NW","31406","1402254199495","38.942016","-77.032652","true","false","1365794820000","","false","true",25,4,"1402249380347",2014-06-08 13:43:00,29,0.862068965517241,0.137931034482759
"210","218","14th St & Colorado Ave NW","31407","1402254391267","38.956432","-77.032947","true","false","1365798900000","","false","true",13,10,"1402250204904",2014-06-08 13:56:44,23,0.565217391304348,0.434782608695652
"211","219","S Troy St & 26th St S","31056","1402254216469","38.847977","-77.075104","true","false","1366725840000","","false","true",24,28,"1402249240605",2014-06-08 13:40:40,52,0.461538461538462,0.538461538461538
