"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"212","220","S Four Mile Run Dr & S Shirlington Rd","31057","1402254255589","38.8444","-77.085931","true","false","1366729200000","","false","true",24,28,"1402250393374",2014-06-08 13:59:53,52,0.461538461538462,0.538461538461538
"213","221","S Oakland St & Columbia Pike","31058","1402254340010","38.860789","-77.09586","true","false","1366735380000","","false","true",21,31,"1402149830806",2014-06-07 10:03:50,52,0.403846153846154,0.596153846153846
"214","222","S Abingdon St & 36th St S","31059","1402254230895","38.835213","-77.094295","true","false","1366739700000","","false","true",23,28,"1402118525725",2014-06-07 01:22:05,51,0.450980392156863,0.549019607843137
"215","223","S Arlington Mill Dr & Campbell Ave","31060","1402254219340","38.84232","-77.089555","true","false","1366802400000","","false","true",22,33,"1402248933995",2014-06-08 13:35:33,55,0.4,0.6
"216","224","S Kenmore & 24th St S","31061","1402254401447","38.848454","-77.084918","true","false","1366825140000","","false","true",23,29,"1402187225686",2014-06-07 20:27:05,52,0.442307692307692,0.557692307692308
"217","225","13th St & Eastern Ave","32006","1402254211556","38.987","-77.029417","true","false","1380292680000","","false","true",26,30,"1402245858947",2014-06-08 12:44:18,56,0.464285714285714,0.535714285714286
"218","226","Wisconsin Ave & O St NW","31312","1402254193291","38.90849","-77.063586","true","false","1366910820000","","false","true",5,30,"1402254191548",2014-06-08 15:03:11,35,0.142857142857143,0.857142857142857
"219","227","S George Mason Dr & 13th St S","31062","1402254287928","38.854691","-77.100555","true","false","1372694040000","","false","true",24,28,"1402205207779",2014-06-08 01:26:47,52,0.461538461538462,0.538461538461538
"220","228","Connecticut & Nebraska Ave NW","31310","1402254311162","38.955016","-77.069956","true","false","1366894140000","","false","true",25,7,"1402254068699",2014-06-08 15:01:08,32,0.78125,0.21875
"221","229","17th St & Massachusetts Ave NW","31267","1402254288064","38.908142","-77.038359","true","false","1367851920000","","false","true",13,10,"1402254045243",2014-06-08 15:00:45,23,0.565217391304348,0.434782608695652
"222","230","15th & Euclid St  NW","31117","1402254364977","38.92333","-77.0352","true","false","1367856780000","","false","true",19,5,"1402254122393",2014-06-08 15:02:02,24,0.791666666666667,0.208333333333333
"223","231","8th & East Capitol St NE","31629","1402254325269","38.889988","-76.995193","true","false","1368545580000","","false","true",2,30,"1402254244792",2014-06-08 15:04:04,32,0.0625,0.9375
"224","232","New Jersey Ave & R St NW","31509","1402254276633","38.912659","-77.017669","true","false","1368532680000","","false","true",6,1,"1402254275705",2014-06-08 15:04:35,7,0.857142857142857,0.142857142857143
"225","233","15th & East Capitol St NE","31630","1402254304595","38.889908","-76.983326","true","false","1368541260000","","false","true",23,29,"1402254062137",2014-06-08 15:01:02,52,0.442307692307692,0.557692307692308
"226","234","8th & F St NE","31631","1402254417486","38.897274","-76.994749","true","false","1368552540000","","false","true",23,33,"1402253691559",2014-06-08 14:54:51,56,0.410714285714286,0.589285714285714
"227","235","18th St & Rhode Island Ave NE","31510","1402254185818","38.927095","-76.978924","true","false","1369915500000","","false","true",23,33,"1402253091840",2014-06-08 14:44:51,56,0.410714285714286,0.589285714285714
"228","236","15th & F St NE","31632","1402254233412","38.897195","-76.983575","true","false","1369928820000","","false","true",8,28,"1402251576898",2014-06-08 14:19:36,36,0.222222222222222,0.777777777777778
"229","237","12th & Irving St NE","31511","1402254318844","38.928644","-76.990955","true","false","1369923120000","","false","true",25,31,"1402244606368",2014-06-08 12:23:26,56,0.446428571428571,0.553571428571429
"230","238","34th St & Minnesota Ave SE","31709","1402254345284","38.884085","-76.957461","true","false","1370358840000","","false","true",19,32,"1402252413264",2014-06-08 14:33:33,51,0.372549019607843,0.627450980392157
"231","239","Alabama & MLK Ave SE","31800","1402254213851","38.843222","-76.999388","true","false","1370345160000","","false","true",23,29,"1402219723172",2014-06-08 05:28:43,52,0.442307692307692,0.557692307692308
"232","240","Pleasant St & MLK Ave SE","31807","1402254276652","38.863897","-76.990037","true","false","1370351820000","","false","true",24,28,"1402205209797",2014-06-08 01:26:49,52,0.461538461538462,0.538461538461538
"233","241","Neal St & Trinidad Ave NE","31512","1402254257070","38.903732","-76.987211","true","false","1371221640000","","false","true",13,6,"1402252190282",2014-06-08 14:29:50,19,0.684210526315789,0.315789473684211
"234","242","13th & U St NW","31268","1402254255932","38.916794","-77.029779","true","false","1371231240000","","false","true",21,11,"1402254254574",2014-06-08 15:04:14,32,0.65625,0.34375
"235","243","S George Mason Dr & Four Mile Run","31063","1402254274784","38.852248","-77.105022","true","false","1372690500000","","false","true",21,31,"1402249335920",2014-06-08 13:42:15,52,0.403846153846154,0.596153846153846
"236","244","S Stafford & 34th St S","31064","1402254210817","38.834108","-77.087323","true","false","1372701360000","","false","true",21,4,"1402233693623",2014-06-08 09:21:33,25,0.84,0.16
"237","245","N Pershing Dr & Wayne St","31065","1402254267678","38.880705","-77.08596","true","false","1372680300000","","false","true",13,33,"1402250497790",2014-06-08 14:01:37,46,0.282608695652174,0.717391304347826
"238","246","Columbia Pike & S Orme St","31066","1402254237219","38.867262","-77.072315","true","false","1372684620000","","false","true",19,32,"1402249367068",2014-06-08 13:42:47,51,0.372549019607843,0.627450980392157
"239","247","3rd St & Pennsylvania Ave SE","31269","1402254396556","38.887378","-77.001955","true","false","1374598740000","","false","true",1,6,"1402252171789",2014-06-08 14:29:31,7,0.142857142857143,0.857142857142857
"240","248","8th & D St NW","31270","1402254382605","38.894851","-77.02324","true","false","1374581640000","","false","true",8,1,"1402251996966",2014-06-08 14:26:36,9,0.888888888888889,0.111111111111111
"241","249","3rd & Elm St NW","31118","1402254407769","38.917622","-77.01597","true","false","1374589740000","","false","true",19,5,"1402254165682",2014-06-08 15:02:45,24,0.791666666666667,0.208333333333333
"242","250","Rhode Island Ave & V St NE","31513","1402254340542","38.918155","-77.004746","true","false","1375196700000","","false","true",13,10,"1402251585535",2014-06-08 14:19:45,23,0.565217391304348,0.434782608695652
"243","251","Constitution Ave & 2nd St NW/DOL","31271","1402254387218","38.892275","-77.013917","true","false","1375190280000","","false","true",10,33,"1402253770835",2014-06-08 14:56:10,43,0.232558139534884,0.767441860465116
"244","252","Washington & Independence Ave SW/HHS","31272","1402254268584","38.88731","-77.01397","true","false","1375445040000","","false","true",14,2,"1402254267118",2014-06-08 15:04:27,16,0.875,0.125
"245","253","Independence Ave & L'Enfant Plaza SW/DOE","31633","1402254235221","38.887397","-77.026154","true","false","1375789680000","","false","true",1,8,"1402252785576",2014-06-08 14:39:45,9,0.111111111111111,0.888888888888889
"246","254","Hamlin & 7th St NE","31514","1402254188554","38.927497","-76.997194","true","false","1376653440000","","false","true",24,32,"1402250198450",2014-06-08 13:56:38,56,0.428571428571429,0.571428571428571
"247","255","Columbia Pike & S Walter Reed Dr","31067","1402254198671","38.862478","-77.086599","true","false","1377605340000","","false","true",19,31,"1402240674100",2014-06-08 11:17:54,50,0.38,0.62
"248","256","Columbia Pike & S Dinwiddie St / Arlington Mill Community Center","31068","1402254295244","38.856319","-77.11153","true","false","1377776460000","","false","true",25,31,"1402185776948",2014-06-07 20:02:56,56,0.446428571428571,0.553571428571429
"249","257","Pershing & N George Mason Dr","31069","1402254386780","38.871822","-77.107906","true","false","1377792000000","","false","true",22,29,"1402247630888",2014-06-08 13:13:50,51,0.431372549019608,0.568627450980392
"250","258","Fenton St & New York Ave ","32001","1402254247909","38.985404","-77.023082","true","false","1380292620000","","false","true",24,32,"1402249185497",2014-06-08 13:39:45,56,0.428571428571429,0.571428571428571
"251","259","Bethesda Ave & Arlington Blvd","32002","1402254360364","38.981103","-77.097426","true","false","1380292620000","","false","true",19,9,"1402250047807",2014-06-08 13:54:07,28,0.678571428571429,0.321428571428571
"252","260","Montgomery Ave & Waverly St ","32003","1402254418124","38.983838","-77.09221","true","false","1382208480000","","false","true",19,32,"1402253450951",2014-06-08 14:50:50,51,0.372549019607843,0.627450980392157
"253","261","Fallsgrove Blvd & Fallsgrove Dr","32004","1402254286892","39.096312","-77.192672","true","false","1380292620000","","false","true",3,33,"1402248070872",2014-06-08 13:21:10,36,0.0833333333333333,0.916666666666667
"254","262","Traville Gateway Dr & Gudelsky Dr","32005","1402254298785","39.093783","-77.202501","true","false","1380292680000","","false","true",23,6,"1402242113271",2014-06-08 11:41:53,29,0.793103448275862,0.206896551724138
"255","263","Norfolk Ave & Fairmont St","32000","1402254318663","38.988562","-77.096539","true","false","1380292560000","","false","true",22,30,"1402244005352",2014-06-08 12:13:25,52,0.423076923076923,0.576923076923077
"256","264","E Montgomery Ave & Maryland Ave","32007","1402254342808","39.084125","-77.151291","true","false","1380292560000","","false","true",26,30,"1402189389401",2014-06-07 21:03:09,56,0.464285714285714,0.535714285714286
"257","265","Cordell & Norfolk Ave","32008","1402254268095","38.98954","-77.098029","true","false","1380292740000","","false","true",19,32,"1402249319119",2014-06-08 13:41:59,51,0.372549019607843,0.627450980392157
"258","266","Frederick Ave & Horners Ln","32009","1402254320530","39.094772","-77.145213","true","false","1380292740000","","false","true",22,30,"1402154054824",2014-06-07 11:14:14,52,0.423076923076923,0.576923076923077
"259","267","Philadelphia & Maple Ave","32010","1402254262153","38.98128","-77.011336","true","false","1380292740000","","false","true",23,33,"1402245071222",2014-06-08 12:31:11,56,0.410714285714286,0.589285714285714
"260","268","Maple & Ritchie Ave","32011","1402254314260","38.983627","-77.006311","true","false","1380292800000","","false","true",25,4,"1402247739080",2014-06-08 13:15:39,29,0.862068965517241,0.137931034482759
"261","269","Silver Spring Metro/Colesville Rd & Wayne Ave","32012","1402254406167","38.99521","-77.02918","true","false","1380292800000","","false","true",25,4,"1402178027944",2014-06-07 17:53:47,29,0.862068965517241,0.137931034482759
"262","271","Friendship Hts Metro/Wisconsin Ave & Wisconsin Cir","32014","1402254183066","38.961763","-77.085998","true","false","1380292860000","","false","true",21,7,"1402247634797",2014-06-08 13:13:54,28,0.75,0.25
"263","272","14th & Belmont St NW","31119","1402254417257","38.921074","-77.031887","true","false","1380719160000","","false","true",1,7,"1402253866176",2014-06-08 14:57:46,8,0.125,0.875
"264","273","3rd & Tingey St SE","31634","1402254239790","38.87501","-77.0024","true","false","1380722700000","","false","true",25,3,"1402252585888",2014-06-08 14:36:25,28,0.892857142857143,0.107142857142857
"265","274","10th & Florida Ave NW","31120","1402254367678","38.920387","-77.025672","true","false","1381320720000","","false","true",24,5,"1402253641980",2014-06-08 14:54:01,29,0.827586206896552,0.172413793103448
"266","275","Potomac Ave & 8th St SE","31635","1402254267632","38.876737","-76.994468","true","false","1381333800000","","false","true",21,4,"1402243766857",2014-06-08 12:09:26,25,0.84,0.16
"267","276","Crabbs Branch Way & Redland Rd","32015","1402254263081","39.120045","-77.156985","true","false","1382100480000","","false","true",25,31,"1402118599273",2014-06-07 01:23:19,56,0.446428571428571,0.553571428571429
"268","277","Fallsgrove Dr & W Montgomery Ave","32016","1402254319119","39.099376","-77.188014","true","false","1382120580000","","false","true",25,31,"1402205118764",2014-06-08 01:25:18,56,0.446428571428571,0.553571428571429
"269","278","Monroe St & Monroe Pl","32017","1402254216708","39.083705","-77.149443","true","false","1383309240000","","false","true",25,31,"1402205126852",2014-06-08 01:25:26,56,0.446428571428571,0.553571428571429
"270","279","Needwood Rd & Eagles Head Ct","32018","1402254229055","39.123513","-77.15741","true","false","1382107020000","","false","true",25,31,"1402118506857",2014-06-07 01:21:46,56,0.446428571428571,0.553571428571429
"271","280","East West Hwy & Blair Mill Rd","32019","1402254268783","38.990249","-77.02935","true","false","1383148920000","","false","true",23,33,"1402253060769",2014-06-08 14:44:20,56,0.410714285714286,0.589285714285714
"272","281","Crabbs Branch Way & Calhoun Pl","32020","1402254312504","39.107709","-77.152072","true","false","1382111460000","","false","true",26,30,"1402188177118",2014-06-07 20:42:57,56,0.464285714285714,0.535714285714286
"273","282","47th & Elm St","32021","1402254360242","38.982456","-77.091991","true","false","1382208540000","","false","true",22,33,"1402250294404",2014-06-08 13:58:14,55,0.4,0.6
"274","283","Garland Ave & Walden Rd","32022","1402254274621","39.000578","-77.00149","true","false","1383059580000","","false","true",23,33,"1402182108747",2014-06-07 19:01:48,56,0.410714285714286,0.589285714285714
"275","284","Montgomery College/W Campus Dr & Mannakee St","32023","1402254183005","39.095661","-77.159048","true","false","1382199120000","","false","true",3,4,"1402190039143",2014-06-07 21:13:59,7,0.428571428571429,0.571428571428571
"276","285","Fenton St & Gist Ave","32024","1402254298846","38.989724","-77.023854","true","false","1383054960000","","false","true",22,30,"1402234169147",2014-06-08 09:29:29,52,0.423076923076923,0.576923076923077
"277","287","Carroll & Ethan Allen Ave","32026","1402254278424","38.977933","-77.006472","true","false","1383070440000","","false","true",13,6,"1402247638211",2014-06-08 13:13:58,19,0.684210526315789,0.315789473684211
"278","288","Battery Ln & Trolley Trail","32027","1402254408823","38.992375","-77.100104","true","false","1382712300000","","false","true",23,33,"1402249229357",2014-06-08 13:40:29,56,0.410714285714286,0.589285714285714
"279","289","Norfolk & Rugby Ave","32028","1402254325553","38.990639","-77.100239","true","false","1382715180000","","false","true",19,32,"1402244895449",2014-06-08 12:28:15,51,0.372549019607843,0.627450980392157
"280","290","Offutt Ln & Chevy Chase Dr","32029","1402254382274","38.977093","-77.094589","true","false","1382722080000","","false","true",22,30,"1402252653407",2014-06-08 14:37:33,52,0.423076923076923,0.576923076923077
"281","291","Broschart & Blackwell Rd","32030","1402254390863","39.102099","-77.200322","true","false","1382798640000","","false","true",23,33,"1402205120915",2014-06-08 01:25:20,56,0.410714285714286,0.589285714285714
"282","292","Taft St & E Gude Dr","32031","1402254351245","39.094103","-77.132954","true","false","1382804520000","","false","true",24,32,"1402118504333",2014-06-07 01:21:44,56,0.428571428571429,0.571428571428571
"283","293","Fleet St & Ritchie Pkwy","32032","1402254382650","39.076331","-77.141378","true","false","1382809500000","","false","true",24,32,"1402248319290",2014-06-08 13:25:19,56,0.428571428571429,0.571428571428571
"284","294","Piccard & W Gude Dr","32033","1402254191400","39.102212","-77.177091","true","false","1382795700000","","false","true",3,33,"1402245545807",2014-06-08 12:39:05,36,0.0833333333333333,0.916666666666667
"285","295","Ripley & Bonifant St","32034","1402254409208","38.992679","-77.029457","true","false","1383141360000","","false","true",22,3,"1402179158917",2014-06-07 18:12:38,25,0.88,0.12
"286","296","Georgia Ave & Spring St","32035","1402254285632","38.999388","-77.031555","true","false","1383146520000","","false","true",22,30,"1402246732021",2014-06-08 12:58:52,52,0.423076923076923,0.576923076923077
"287","297","Fenton St & Ellsworth Dr ","32036","1402254406773","38.997033","-77.025608","true","false","1383135960000","","false","true",23,33,"1402252054743",2014-06-08 14:27:34,56,0.410714285714286,0.589285714285714
"288","301","Calvert St & Woodley Pl NW","31121","1402254261255","38.923583","-77.050046","true","false","1383657120000","","false","true",2,7,"1402253266953",2014-06-08 14:47:46,9,0.222222222222222,0.777777777777778
"289","302","New Jersey Ave & N St NW/Dunbar HS","31636","1402254302809","38.90706","-77.015231","true","false","1383662880000","","false","true",23,6,"1402254301939",2014-06-08 15:05:01,29,0.793103448275862,0.206896551724138
"290","303","Nannie Helen Burroughs Ave & 49th St NE","31710","1402254181286","38.898536","-76.931862","true","false","1383923280000","","false","true",24,28,"1402205126956",2014-06-08 01:25:26,52,0.461538461538462,0.538461538461538
"291","304","Deanwood Rec Center","31711","1402254318612","38.908473","-76.933099","true","false","1383923280000","","false","true",26,30,"1402242733566",2014-06-08 11:52:13,56,0.464285714285714,0.535714285714286
"292","305","Hains Point/Buckeye & Ohio Dr SW","31273","1402254390463","38.878433","-77.03023","true","false","1383929160000","","false","true",8,13,"1402254389117",2014-06-08 15:06:29,21,0.380952380952381,0.619047619047619
"293","306","Arlington Blvd & Fillmore St","31070","1402254395890","38.873755","-77.089233","true","false","1384527780000","","false","true",24,28,"1402251194889",2014-06-08 14:13:14,52,0.461538461538462,0.538461538461538
"294","307","Long Bridge Park/Long Bridge Dr & 6th St S","31071","1402254336438","38.86646","-77.04826","true","false","1384520760000","","false","true",25,31,"1402248482843",2014-06-08 13:28:02,56,0.446428571428571,0.553571428571429
"295","308","Old Georgetown Rd & Southwick St","32039","1402254236464","38.999634","-77.109647","true","false","1384367940000","","false","true",23,6,"1402174804841",2014-06-07 17:00:04,29,0.793103448275862,0.206896551724138
"296","309","Friendship Blvd & Willard Ave","32040","1402254394977","38.96115","-77.088659","true","false","1384355760000","","false","true",19,9,"1402243406443",2014-06-08 12:03:26,28,0.678571428571429,0.321428571428571
"297","310","North Capitol St & G Pl NE","31637","1402254337138","38.899703","-77.008911","true","false","1386954360000","","false","true",19,9,"1402253853903",2014-06-08 14:57:33,28,0.678571428571429,0.321428571428571
"298","311","31st & Woodrow St S","31072","1402254230016","38.837666","-77.09482","true","false","1387298640000","","false","true",22,29,"1402243337539",2014-06-08 12:02:17,51,0.431372549019608,0.568627450980392
"299","312","Washington Blvd & Walter Reed Dr ","31073","1402254246069","38.873219","-77.082104","true","false","1387287180000","","false","true",23,33,"1402183663994",2014-06-07 19:27:43,56,0.410714285714286,0.589285714285714
"300","313","Thomas Jefferson Cmty Ctr / 2nd St S & Ivy","31074","1402254277054","38.869675","-77.093586","true","false","1386774900000","","false","true",22,30,"1402230332712",2014-06-08 08:25:32,52,0.423076923076923,0.576923076923077
"301","314","Connecticut Ave & Tilden St NW","31313","1402254296155","38.941154","-77.062036","true","false","1386954480000","","false","true",19,5,"1402253087660",2014-06-08 14:44:47,24,0.791666666666667,0.208333333333333
"302","315","Medical Center Dr & Key West Ave","32041","1402254320628","39.103091","-77.196442","true","false","1389273960000","","false","true",24,32,"1402118505281",2014-06-07 01:21:45,56,0.428571428571429,0.571428571428571
"303","316","Shady Grove Hospital","32042","1402254325448","39.097636","-77.196636","true","false","1389287040000","","false","true",25,4,"1402118599377",2014-06-07 01:23:19,29,0.862068965517241,0.137931034482759
"304","317","Veterans Pl & Pershing Dr ","32043","1402254326061","38.997445","-77.023894","true","false","1391876460000","","false","true",22,30,"1402172245369",2014-06-07 16:17:25,52,0.423076923076923,0.576923076923077
"305","318","Rockville Metro East","32044","1402254203920","39.085394","-77.145803","true","false","1393000800000","","false","true",22,32,"1402154736857",2014-06-07 11:25:36,54,0.407407407407407,0.592592592592593
"306","319","1st & H St NW","31638","1402254399025","38.900358","-77.012108","true","false","1392727500000","","false","true",13,5,"1402254157078",2014-06-08 15:02:37,18,0.722222222222222,0.277777777777778
"307","320","Fort Totten Metro","31515","1402254258067","38.952369","-77.002721","true","false","1392825840000","","false","true",8,23,"1402245028990",2014-06-08 12:30:28,31,0.258064516129032,0.741935483870968
"308","321","Takoma Metro","31408","1402254241791","38.975219","-77.016855","true","false","1392833400000","","false","true",23,6,"1402248259988",2014-06-08 13:24:19,29,0.793103448275862,0.206896551724138
"309","322","Rhode Island Ave Metro","31516","1402254302119","38.920682","-76.995876","true","false","1393259520000","","false","true",1,12,"1402251943486",2014-06-08 14:25:43,13,0.0769230769230769,0.923076923076923
"310","323","Rolfe St & 9th St S","31075","1402254415681","38.866471","-77.076131","true","false","1394630640000","","false","true",19,32,"1402246787017",2014-06-08 12:59:47,51,0.372549019607843,0.627450980392157
"311","324","Shirlington Transit Center / S Quincy & Randolph St","31076","1402254367447","38.839912","-77.087083","true","false","1394637480000","","false","true",19,5,"1402247686558",2014-06-08 13:14:46,24,0.791666666666667,0.208333333333333
"312","325","Shady Grove Metro West","32045","1402254389322","39.119765","-77.166093","true","false","1397837820000","","false","true",24,5,"1402249423187",2014-06-08 13:43:43,29,0.827586206896552,0.172413793103448
"313","326","River Rd & Landy Ln","32046","1402254252887","38.964992","-77.103381","true","false","1396972380000","","false","true",21,8,"1402254251746",2014-06-08 15:04:11,29,0.724137931034483,0.275862068965517
"314","327","Rockville Metro West","32047","1402254232453","39.084379","-77.146866","true","false","1397847900000","","false","true",26,3,"1402170781528",2014-06-07 15:53:01,29,0.896551724137931,0.103448275862069
"315","328","Bethesda Metro","32048","1402254395896","38.984691","-77.094537","true","false","1398786060000","","false","true",2,4,"1402253439851",2014-06-08 14:50:39,6,0.333333333333333,0.666666666666667
